YEAR,AVERAGE_APPROVAL_Congress
1974,37.333333333333336
1975,31.75
1976,24.0
1977,36.2
1978,29.0
1979,19.0
1980,25.0
1981,38.0
1982,29.0
1983,33.0
1986,42.0
1987,42.0
1988,42.0
1990,25.25
1991,36.0
1992,18.0
1993,24.5
1994,25.166666666666668
1995,33.5
1996,34.5
1997,36.22222222222222
1998,47.36363636363637
1999,42.166666666666664
2000,48.6
2001,56.15384615384615
2002,54.23076923076923
2003,47.083333333333336
2004,41.583333333333336
2005,35.5
2006,25.4
2007,26.846153846153847
2008,19.333333333333332
2009,30.083333333333332
2010,19.307692307692307
2011,16.833333333333332
2012,15.0
2013,14.166666666666666
2014,14.692307692307692
2015,15.583333333333334
2016,16.666666666666668
2017,18.916666666666668
2018,18.307692307692307
2019,21.166666666666668
2020,22.25
2021,27.583333333333332
2022,19.818181818181817
2023,17.75
2024,16.09090909090909
